income,populations,size,,,,,,
"<20,000",0.5,half,,,,,,
"20,000 - 39,999",0.2,half,,,,,,
"40,000 - 59,999",NA,half,,,,,,
"60,000 - 79,999",NA,half,,,,,,
"80,000 - 99,999",NA,half,,,,,,
"100,000 - 119,999",NA,half,,,,,,
"120,000 - 139,999",NA,half,,,,,,
"140,000 <",NA,half,,,,,,
"<20,000",2.4,small,,,,,,
"20,000 - 39,999",1.9,small,,,,,,
"40,000 - 59,999",0.9,small,,,,,,
"60,000 - 79,999",0.6,small,,,,,,
"80,000 - 99,999",0.3,small,,,,,,
"100,000 - 119,999",NA,small,,,,,,
"120,000 - 139,999",NA,small,,,,,,
"140,000 <",0.3,small,,,,,,
"<20,000",12.5,medium,,,,,,
"20,000 - 39,999",15.4,medium,,,,,,
"40,000 - 59,999",10.5,medium,,,,,,
"60,000 - 79,999",7.8,medium,,,,,,
"80,000 - 99,999",4.2,medium,,,,,,
"100,000 - 119,999",3.1,medium,,,,,,
"120,000 - 139,999",2,medium,,,,,,
"140,000 <",3.7,medium,,,,,,
"<20,000",6.5,large,,,,,,
"20,000 - 39,999",9.2,large,,,,,,
"40,000 - 59,999",7,large,,,,,,
"60,000 - 79,999",6.7,large,,,,,,
"80,000 - 99,999",5,large,,,,,,
"100,000 - 119,999",4.7,large,,,,,,
"120,000 - 139,999",3.1,large,,,,,,
"140,000 <",6.6,large,,,,,,
"<20,000",NA,very large,,,,,,
"20,000 - 39,999",0.3,very large,,,,,,
"40,000 - 59,999",0.2,very large,,,,,,
"60,000 - 79,999",NA,very large,,,,,,
"80,000 - 99,999",0.2,very large,,,,,,
"100,000 - 119,999",0.2,very large,,,,,,
"120,000 - 139,999",NA,very large,,,,,,
"140,000 <",6.6,very large,,,,,,